t,x,y,z
0.38,-6.273684696791415,-8.146606576544805,25.4737690855097
0.39,-6.859055775991532,-8.326191067972784,25.25397366464029
0.4,-7.304675508055669,-8.385803810583713,25.09084936617947
0.41000000000000003,-7.619151185026967,-8.333293562578943,24.96160480876294
0.42,-7.809922356184678,-8.181154743971819,24.84984657391915
0.43,-7.884433734757814,-7.941770203429257,24.738935739894828
0.44,-7.852742223815133,-7.625816675963849,24.60958148886142
0.45,-7.727444174137068,-7.248878064072741,24.451976527904392
0.46,-7.520845196147304,-6.827128105190703,24.25769909391119
0.47000000000000003,-7.2446901756739175,-6.373814336985063,24.01860630347537
0.48,-6.913542304012431,-5.904282539643722,23.735543635657134
0.49,-6.541717989406372,-5.433460705044426,23.4091279581354
0.5,-6.141651911064279,-4.972124949641148,23.040542303644173
0.51,-5.726329626056405,-4.530365397559255,22.636371500613766
0.52,-5.308154575934707,-4.117437259945734,22.201668222618316
0.53,-4.8965960864443385,-3.7385303774566596,21.74166693690689
0.54,-4.500301357335461,-3.3976817160575585,21.263558792372134
0.55,-4.1273864895662715,-3.0983659037298037,20.772761306394365
0.56,-3.7826560645471448,-2.8413129577070446,20.27375898478016
0.5700000000000001,-3.4700327163981273,-2.62657966908888,19.77155556444159
0.58,-3.192873137303888,-2.4538043950672708,19.270555260614213
0.59,-2.952609662212242,-2.3220727113695547,18.773295285574118
0.6,-2.7503994709566215,-2.2308445912781676,18.28213529896459
0.61,-2.5874023127808994,-2.1795844667743043,17.799438186833676
0.62,-2.463608786889358,-2.1671651184432603,17.327361903982037
0.63,-2.3779141739909377,-2.193015599586029,16.867263367358238
0.64,-2.331429256021862,-2.258581032578539,16.420397050936426
0.65,-2.3251995976675763,-2.3652687276874724,15.988021160512682
0.66,-2.358354315083678,-2.5138222752863366,15.571558381393679
0.67,-2.432532167133612,-2.7079197137065076,15.172848193393285
0.68,-2.55043874473463,-2.952099204508879,14.793785177899645
0.6900000000000001,-2.7136446847697275,-3.2503706278322224,14.436516988037075
0.7000000000000001,-2.926147688469319,-3.609852427901422,14.104857742852358
0.71,-3.1930759630955743,-4.038748587600897,13.802972935851534
0.72,-3.5192004328529722,-4.545094841259663,13.53590625784474
0.73,-3.9124617925117384,-5.140666306360392,13.312677089622563
0.74,-4.381270570774265,-5.837706566052046,13.14265455346918
0.75,-4.934622977701867,-6.648211517323669,13.0389637936968
0.76,-5.583713639793436,-7.585917717972869,13.021833418075804
0.77,-6.340442276224938,-8.664836659613647,13.112042047317848
0.78,-7.21528903909714,-9.89152427004169,13.34201282509032
0.79,-8.217141599145027,-11.26781714006499,13.751561259400782
0.8,-9.355248720117908,-12.789953310559728,14.38621696215272
0.81,-10.622983733642956,-14.419717191575103,15.300678961167941
0.8200000000000001,-12.010729814142096,-16.107187513910237,16.55494545137769
0.8300000000000001,-13.481075853394456,-17.747474512676256,18.196561243446354
0.84,-14.978621501580722,-19.199535683862365,20.26261586029343
0.85,-16.405458694616478,-20.26304910879907,22.730497898537106
0.86,-17.635797275066174,-20.710100420000646,25.52222314150731
0.87,-18.503805760526465,-20.30992261709391,28.44969852666478
0.88,-18.842958835975267,-18.912281029241424,31.247990293659367
0.89,-18.496341354873053,-16.46798318611511,33.60979617316946
0.9,-17.39233612270901,-13.150150906408662,35.255397448924136
0.91,-15.532260383906,-9.228460959819555,36.042123150938345
0.92,-13.014834829546869,-5.053965137950867,35.98839083370098
0.93,-10.016334542534114,-0.9605397510597289,35.27104850490427
0.9400000000000001,-6.741910615440263,2.8134391983405234,34.15814582811628
0.9500000000000001,-3.3897517933988395,6.132551884326005,32.93296823721556
0.96,-0.1263988921835555,8.943714639174111,31.838230832895185
0.97,2.922564968098478,11.236418402846958,31.04635280225103
0.98,5.666987648130094,13.00771401730979,30.653257950576496
0.99,8.040488606017172,14.240489147453646,30.679689294084024
1.0,9.988783642756381,14.899725429233706,31.084121390189427
1.01,11.462403856688956,14.949220162616996,31.758339920592892
1.02,12.411345764705187,14.361650853674075,32.55669060575361
1.03,12.806440985401737,13.151621581404049,33.319147123687564
1.04,12.644621489692305,11.407232061858979,33.883168965987
1.05,11.944877380562515,9.236542805709977,34.139031854095464
1.06,10.76319219080965,6.797266946809062,34.02870063308785
1.07,9.193731153289953,4.258289044878943,33.56898288244176
1.08,7.3422489545409935,1.7644404737119885,32.82375549945341
1.09,5.324713567754758,-0.5708406545066085,31.89265007604975
1.1,3.248458522608204,-2.67830704232793,30.884111129207955
1.11,1.2039328947114167,-4.5233706752870315,29.895847108902952
1.12,-0.7394625708583784,-6.097405653693002,29.003618728125083
1.1300000000000001,-2.5319592914460785,-7.406371514098366,28.259352263768946
1.1400000000000001,-4.141862798671288,-8.46140400047848,27.689459184060684
1.1500000000000001,-5.54956430546843,-9.271776671068688,27.2983656411032
1.16,-6.744267677946879,-9.844996983596184,27.075460589645957
1.17,-7.7196465205021365,-10.183049594128661,26.993214151965415
1.18,-8.47138212416437,-10.294197261021903,27.014839082139712
1.19,-8.99623571887766,-10.18138286149015,27.099885503327922
1.2,-9.29871317906557,-9.854883945226623,27.203891713742728
1.21,-9.386269498058232,-9.33863495855764,27.285746611848
1.22,-9.265810959657713,-8.651773744415708,27.30575957955384
1.23,-8.957587495689694,-7.830752229036406,27.23984126520943
1.24,-8.480857518332918,-6.911203141785746,27.066791606580345
1.25,-7.862821314200948,-5.930465965621509,26.783033068508825
1.26,-7.135109738814767,-4.928427162659938,26.39216391094242
1.27,-6.32639111891412,-3.9341009705271404,25.904893196792937
1.28,-5.468969243355826,-2.975031845619211,25.339859877189063
1.29,-4.589229340585971,-2.068455541435764,24.715221522952294
1.3,-3.7117810114844554,-1.2256543152908526,24.05225769823326
1.31,-2.8555553867909538,-0.4515429706930605,23.368508970431257
1.32,-2.033578372009575,0.25585801462353586,22.68035177114232
1.33,-1.2557593444076056,0.9005459957459991,22.001127100382597
1.34,-0.5255035459536693,1.4910152642283812,21.340663938534775
1.35,0.15624161068181053,2.0368703389854805,20.707152849178755
1.36,0.7924761515228078,2.548953350893027,20.106174495931715
1.37,1.3884417364112036,3.03888389170347,19.542192742110853
1.3800000000000001,1.9512031784892983,3.518024768019065,19.018753022318215
1.3900000000000001,2.489336038922536,3.9980616592169946,18.538796130912626
1.4000000000000001,3.012263301078486,4.490072049819235,18.105690644145028
1.41,3.528918602151014,5.004472689476787,17.723345622933532
1.42,4.0509345866948685,5.552272505567428,17.39562527837994
1.43,4.586257554043146,6.141784400411813,17.1298700956908
1.44,5.146019903309348,6.782965690714805,16.9320833138551
1.45,5.740037691986132,7.482518265616758,16.812095501878357
1.46,6.373391349601608,8.243295608646143,16.78358376217767
1.47,7.0557781759370775,9.071077780636516,16.859450170519295
1.48,7.792837947474188,9.961816247079195,17.05602958441786
1.49,8.581080301649422,10.901310831099298,17.39284565273894
1.5,9.420089973476472,11.876290058092072,17.890439561072977
1.51,10.301794867644126,12.856273140566115,18.565805012540483
1.52,11.205736307557824,13.795572902863302,19.432012020697947
1.53,12.108773679235577,14.639405922033543,20.4979980638712
1.54,12.967360130436779,15.310942135546682,21.748374217882752
1.55,13.734696873754373,15.727465075980172,23.16145054162341
1.56,14.34534152309517,15.804530615531817,24.668068520334025
1.57,14.732463065097969,15.46053416448603,26.194893241685453
1.58,14.83292101859229,14.66035666744163,27.626444966107524
1.59,14.584650097284992,13.379841032953609,28.854384562204064
1.6,13.971223644813117,11.690837085121652,29.776614212210934
1.61,12.98342794827097,9.671832016154552,30.31891293622107
1.62,11.658794577254389,7.448273164270583,30.465230371639816
1.6300000000000001,10.051689084020742,5.14158624966527,30.239104887350855
1.6400000000000001,8.24362722583607,2.8715715196958524,29.707441844748693
1.6500000000000001,6.316844878422987,0.7211567284957237,28.95977696809895
1.6600000000000001,4.350935774632205,-1.2539111572539325,28.091445365317345
1.67,2.4140549226353127,-3.0286906400957374,27.192524554790758
1.68,0.5566823129652164,-4.600773693254715,26.33591943039895
1.69,-1.1853843888928406,-5.978943056696486,25.577259755176023
1.7,-2.7926678084415277,-7.180472847996164,24.953479637047096
1.71,-4.254545577529942,-8.219041756870332,24.486134525155787
1.72,-5.570368462841083,-9.107910139240055,24.18556111734313
1.73,-6.740023780367537,-9.849401374063412,24.04748835780272
1.74,-7.75794696521265,-10.439642802538808,24.061528225389335
1.75,-8.62381470965036,-10.873260173079352,24.214120237225178
1.76,-9.339253784909488,-11.139875297867325,24.476243571025392
1.77,-9.893127310517865,-11.229087558635426,24.814882110461095
1.78,-10.275830904455134,-11.127210222813853,25.195515816473083
1.79,-10.484486187132681,-10.830147008265783,25.578117365493846
1.8,-10.516494982225023,-10.351559730073378,25.922505836685424
1.81,-10.368490565494906,-9.702295498802007,26.189464283784186
1.82,-10.046902852347221,-8.902822584852002,26.351983157045446
1.83,-9.567592941111771,-7.990316644114539,26.390353167612528
1.84,-8.944200989283534,-6.994961508697637,26.29187662950682
1.85,-8.20552800086163,-5.957897927193668,26.06205224420356
1.86,-7.377252236753802,-4.914060837883489,25.70778189651942
1.87,-6.488073070815319,-3.891157018911318,25.247923967489392
1.8800000000000001,-5.567353948733496,-2.914668974113038,24.70343817135835
1.8900000000000001,-4.638814609487163,-1.9979111520270634,24.096164130550967
1.9000000000000001,-3.7254021695943975,-1.1508778189632363,23.449147599578687
1.9100000000000001,-2.8425755544425555,-0.37496239779214835,22.78067245633693
1.92,-2.0017403677730803,0.3330894276191607,22.108133942300192
1.93,-1.2101573613632783,0.97921690089609,21.44476036332082
1.94,-0.46964674108192006,1.573004124229663,20.800727284416794
1.95,0.22083104943999665,2.125143411948611,20.184083074067345
1.96,0.8655122073132028,2.6472236403469167,19.600646377623598
1.97,1.4711598030158375,3.151571183756668,19.05493937638434
1.98,2.045544668802222,3.6499760088548427,18.550920304181226
1.99,2.598761088135909,4.15486442765679,18.091750485648852
2.0,3.1399302770341246,4.6772179921789885,17.68189137924568
2.0100000000000002,3.680244956804862,5.228734560772465,17.325079200919713
2.02,4.230268221843463,5.81969949563176,17.027515865421336
2.0300000000000002,4.798973233642996,6.459347587078244,16.796923398756533
2.04,5.399343935478931,7.157916580559562,16.640541028668466
2.05,6.038294098130706,7.919764212411451,16.572054853237468
2.06,6.723052943915002,8.749541100269195,16.605717858422363
2.07,7.464900440199234,9.650928400830542,16.756538851865574
2.08,8.26242910759581,10.611308132421652,17.045171759302423
2.09,9.113405393253412,11.616798307124753,17.493230357001774
2.1,10.016856417920595,12.646722190530165,18.12238916310339
2.11,10.953384317121523,13.655273233806202,18.9473650908223
2.12,11.903221996294718,14.591561834646084,19.98453921498415
2.13,12.826508632982925,15.379741067468721,21.225323944588254
2.14,13.676381391178344,15.932671057781501,22.65533592884897
2.15,14.38907525691618,16.159102161170726,24.21628059850908
2.16,14.891779247639565,15.964093664407534,25.832848433137965
2.17,15.115776471609468,15.294014238516151,27.39490414537965
2.18,14.988535372035708,14.110028420062688,28.778231884334815
2.19,14.477832919720688,12.461112468055994,29.870785450286355
2.2,13.567853304175927,10.430062652575206,30.574444217646644
2.21,12.285097817492789,8.139577841675637,30.858142386257757
2.22,10.68018917306427,5.724491533139752,30.731260808783386
2.23,8.83804706762192,3.3203931067907115,30.259400134212687
2.24,6.845417763118748,1.0257876483098118,29.53444074584936
2.25,4.791194832597999,-1.0898183515900968,28.661482808228737
2.2600000000000002,2.752125266648875,-2.9934770990441892,27.741344964408583
2.27,0.7873957275209542,-4.67732520535734,26.857711026097085
2.2800000000000002,-1.0602845252998487,-6.148032294084176,26.074886621130627
2.29,-2.766265845979677,-7.422325335640075,25.435702645280617
2.3000000000000003,-4.316057732735656,-8.513609268584961,24.965215449392435
2.31,-5.705879643376836,-9.433824524087122,24.67508619900105
2.32,-6.931815658931105,-10.183453900007295,24.558816574993532
2.33,-7.987925007199077,-10.759695131582497,24.604806859856662
2.34,-8.8765081284531,-11.15423739852745,24.79287812943868
2.35,-9.590677955957993,-11.356267162770083,25.087543810670045
2.36,-10.118573997818897,-11.35544951705631,25.451650304093658
2.37,-10.453224807037488,-11.137016818705451,25.843193569300947
2.38,-10.592949749193462,-10.710946074179757,26.217084875353216
2.39,-10.535847901684821,-10.094121046810857,26.5287435091571
2.4,-10.281799694894339,-9.300281016876834,26.739719380992078
2.41,-9.847379417988396,-8.367199494820984,26.82727362938686
2.42,-9.247643239712477,-7.331643750080284,26.771626947048066
2.43,-8.508534073867821,-6.234077113840833,26.57310293439474
2.44,-7.661750198829204,-5.118520543663847,26.23946721122674
2.45,-6.7363244282256725,-4.016243863588272,25.78675529956164
2.46,-5.766266683078079,-2.957472322654445,25.23929240525888
2.47,-4.779052358711441,-1.9601643979908572,24.62043185193605
2.48,-3.8006726027684214,-1.0359404078150187,23.95635897342295
2.49,-2.850557084781883,-0.1887896177474706,23.268480870989737
2.5,-1.9420316540881974,0.5844897334850895,22.576380537046724
2.5100000000000002,-1.0846879684253223,1.2895100886642472,21.89577381064029
2.52,-0.28115888793022326,1.9365224858938546,21.238152594736498
2.5300000000000002,0.46859914726882623,2.5368712608685633,20.613032059359618
2.54,1.1687590080819845,3.10285218434754,20.026910107679527
2.5500000000000003,1.825795691325939,3.6474823327112236,19.485054911254068
2.56,2.44817235266898,4.183211455165374,18.991727073622283
2.57,3.0451739128463458,4.722296539792546,18.55087622297521
2.58,3.6279488718124746,5.276592813508334,18.166425127372946
2.59,4.20520963127476,5.855850033017775,17.844193685319862
2.6,4.790000305360741,6.47134672660941,17.588512039496074
2.61,5.3904351685796135,7.129490457750008,17.40848711832996
2.62,6.014565116647776,7.836714184258056,17.313796284151575
2.63,6.676040141862282,8.600756352766448,17.31320968898076
2.64,7.3758819578767865,9.415385938990347,17.42229600943404
2.65,8.113168065602329,10.272595114750132,17.657510597683007
2.66,8.892313012715258,11.165562616249355,18.035027091082362
2.67,9.70760668744156,12.069639755681903,18.56807285804199
2.68,10.545204837402146,12.951357475595547,19.26994793773098
2.69,11.388980882011703,13.768725427472855,20.1499183268895
2.7,12.20475557645471,14.460111705936216,21.199520324145578
2.71,12.957552580125185,14.958996048831574,22.40874154218845
2.72,13.593928392156226,15.192494921487896,23.727028450127815
2.73,14.057839485040105,15.084535756571627,25.101748489224896
2.74,14.294157582353673,14.591863427619067,26.444518396086703
2.75,14.243198812929839,13.67494212987402,27.660662850405796
2.7600000000000002,13.875640469880723,12.362445578525413,28.659464219078206
2.77,13.173895414759967,10.710379390412234,29.3543040909016
2.7800000000000002,12.150262037275567,8.803510509652371,29.708661007003105
2.79,10.838299991644284,6.747656581384709,29.71123569405816
2.8000000000000003,9.300736884425682,4.651758091824331,29.400106900983456
2.81,7.604256966881419,2.6061628837229693,28.833498201719568
2.82,5.823641269142695,0.679331764003771,28.09131250856452
2.83,4.023688554807073,-1.0901503224515439,27.252440928123534
2.84,2.260853900746975,-2.6836747619426613,26.390680159673916
2.85,0.575338222159619,-4.103303035880487,25.565905225080897
2.86,-1.0056205014662685,-5.3591526488692605,24.82287505245747
2.87,-2.4678520531494064,-6.4686585677095,24.193057657131877
2.88,-3.8052321770540853,-7.446428965263127,23.69522710811587
2.89,-5.019981135786287,-8.307707469883962,23.339777145051784
2.9,-6.115867621814291,-9.05889146628929,23.126850578056867
2.91,-7.091188735924337,-9.69929431489134,23.053129968218695
2.92,-7.948789467307002,-10.228196608929817,23.11242813731397
2.93,-8.69336024795413,-10.638672047625127,23.2866351734783
2.94,-9.316919097861126,-10.918375981632394,23.55618935804477
2.95,-9.81578988558924,-11.053605236796548,23.89910918293494
2.96,-10.184361908677797,-11.035402741943818,24.284720139201468
2.97,-10.412193467128466,-10.857110365408897,24.68040640805763
2.98,-10.48906271885036,-10.506748035177996,25.053343652401054
2.99,-10.415485067033261,-9.998730767639294,25.373077731813954
3.0,-10.194365737668681,-9.35464712553625,25.609739417269328
3.0100000000000002,-9.82707728407611,-8.590540290432592,25.737634108607732
3.02,-9.327285938046247,-7.733566036097045,25.747357969371304
3.0300000000000002,-8.71349326736215,-6.818123791848406,25.63279721688486
3.04,-8.003684021123119,-5.871496447790986,25.395986314062235
3.0500000000000003,-7.225204466648469,-4.9259390988146645,25.050198110943402
3.06,-6.4007657743259605,-4.005212837646602,24.608293612434533
3.0700000000000003,-5.554362918654433,-3.12715054343679,24.090424612891336
3.08,-4.708246035153016,-2.306283376863293,23.515463764778826
3.09,-3.878692206918636,-1.5475145892081377,22.901371465314508
3.1,-3.0806822682966004,-0.8536065627587609,22.265931901909802
3.11,-2.3231252633078014,-0.22176075728620637,21.62219767475877
3.12,-1.6113429642677395,0.3539565806903274,20.982039366598574
3.13,-0.9475333728226589,0.8811126466862449,20.35440849098927
3.14,-0.33035311754196606,1.3691102597412954,19.7460031624908
3.15,0.24407124880324071,1.8282744329914113,19.16196845064367
3.16,0.781247116954239,2.269143584045286,18.60622131240889
3.17,1.2887727681634855,2.702862348485053,18.08182473633669
3.18,1.774749100829718,3.1402928054936536,17.591608320338473
3.19,2.248832129641373,3.5927021521027322,17.138329039746488
3.2,2.719948658565193,4.070753223283675,16.725521906686186
3.21,3.199263173324626,4.585923141058489,16.356832340578812
3.22,3.6959008870415775,5.148727587788852,16.038559719434573
3.23,4.221478638313363,5.770582928460498,15.776296084784066
3.24,4.786356664149659,6.461636278504801,15.58040119511464
3.25,5.399978184512551,7.231667209079031,15.462784436863783
3.2600000000000002,6.075034573580219,8.090481107013453,15.436358508694578
3.27,6.818130178436214,9.040223257043271,15.522677683229091
3.2800000000000002,7.6360331304588085,10.08298972614342,15.744392253666117
3.29,8.536868231135264,11.215113009620875,16.127289005587276
3.3000000000000003,9.51491272227516,12.411727663300745,16.701449118128856
3.31,10.565292236749942,13.645635625826703,17.499581615267868
3.3200000000000003,11.66855212959323,14.860649226633287,18.547415839573556
3.33,12.79178601564459,15.9800115742251,19.864303333691044
3.34,13.886049502971758,16.902092067197223,21.447145324877194
3.35,14.882051190652039,17.501000680982838,23.266705303305002
3.36,15.693029192641204,17.64912280511115,25.242593842001153
3.37,16.21744474331107,17.219421997078452,27.25812063294418
3.38,16.36145188104016,16.151061352296022,29.148925431447076
3.39,16.03401393816338,14.41731428731958,30.744030062528967
3.4,15.207638100984166,12.129277570471876,31.892882830755113
3.41,13.878094961985358,9.423621332424974,32.501596639009705
3.42,12.104277338303167,6.4973543701114576,32.56323194783829
3.43,9.982576866461182,3.5386783509050628,32.15001445367153
3.44,7.630737737919638,0.7047806279343475,31.38610627155872
3.45,5.17211805694244,-1.8979520966437278,30.423962246266903
3.46,2.71531533071058,-4.215961633054887,29.41031889846256
3.47,0.3464127048728831,-6.233055311147699,28.467082151116223
3.48,-1.871596300014621,-7.953159556774795,27.684404904998352
3.49,-3.8985620473857674,-9.390242175256407,27.118400368679293
3.5,-5.708676780296667,-10.551917365099662,26.79473508276319
3.5100000000000002,-7.2857899370172925,-11.436760264268312,26.714680545944876
3.52,-8.613885386790145,-12.036340395516397,26.849210364626458
3.5300000000000002,-9.6794519117873,-12.331531109675643,27.162484313382002
3.54,-10.470113175332134,-12.308186661150703,27.592302984622368
3.5500000000000003,-10.970296900010554,-11.96944324068657,28.065841136606785
3.56,-11.167032463021958,-11.313511519857762,28.50996593058785
3.5700000000000003,-11.066901849360221,-10.372076712087244,28.85991443272378
3.58,-10.680039503144213,-9.19284556000393,29.056948491009877
3.59,-10.028956410700763,-7.832279869703213,29.068443871105504
3.6,-9.149921360325981,-6.361782465424097,28.879549723354675
3.61,-8.087968263036744,-4.846430877754249,28.5020493693354
3.62,-6.8947932018662135,-3.349109982522966,27.96175298910101
3.63,-5.62091436518282,-1.913841917634847,27.29780965839511
3.64,-4.314379346938624,-0.5740020241069581,26.552184019978494
3.65,-3.015209694229572,0.654988698731647,25.76681505414745
3.66,-1.7553768336440774,1.7672871189412018,24.977778012339975
3.67,-0.5564729978194467,2.7684913997054204,24.21501293114339
3.68,0.5676919029943099,3.667949841068367,23.500810225283164
3.69,1.6120657508609524,4.480215833046273,22.851133609605984
3.7,2.576371260875367,5.219363952785632,22.276787477275846
3.71,3.4647420482577513,5.899241074865367,21.784645526194762
3.72,4.2858512750488575,6.53405572786617,21.37804803041989
3.73,5.046377332949021,7.131966978610735,21.05963163230427
3.74,5.753263698698836,7.700618257844587,20.831915787134797
3.75,6.421268734128287,8.249135128022488,20.692511699194455
3.7600000000000002,7.051501728908801,8.774199601374889,20.642399532004134
3.77,7.642508971753777,9.2706768266127,20.683466510447378
3.7800000000000002,8.199026432780471,9.73585419634986,20.815006562253682
3.79,8.724769389890222,10.162411704210408,21.030402925049682
3.8000000000000003,9.21115306919187,10.535343381595716,21.323865424823357
3.81,9.653432112136091,10.840476456530762,21.690095962039305
3.8200000000000003,10.04399349819041,11.062211771744709,22.116065472105017
3.83,10.367760875079275,11.182794851088916,22.583417404077295
3.84,10.611359638656005,11.18276406374806,23.076054296184466
3.85,10.763161009620246,11.051481585038802,23.570928840051163
3.86,10.810547645059879,10.784823451613722,24.03883515903964
3.87,10.739058596601156,10.373843251531598,24.453540619178835
3.88,10.544880733342865,9.82713565122789,24.793276157382408
3.89,10.231102610800539,9.166376237110695,25.035620050747234
3.9,9.7972529108317,8.40664138148487,25.16212038711988
3.91,9.255079587502959,7.573392385320652,25.16843117081859
3.92,8.621277475683073,6.697761850203431,25.052683408582347
3.93,7.911086879065266,5.803083495211717,24.819409147284013
3.94,7.148772565663549,4.917096011299523,24.483129485064026
3.95,6.3544868211029435,4.060696714710938,24.05695776523357
3.96,5.548214346810413,3.2479278702873513,23.55928727510109
3.97,4.74964891640408,2.4912404210137007,23.008401219935905
3.98,3.9724411171791205,1.7945073110287773,22.419779917091574
3.99,3.2285277833546413,1.1588619189720117,21.809476373281754
4.0,2.5262140352369737,0.5822914773589732,21.189715891660217
4.01,1.869097332974454,0.05895087535276124,20.570362777924593
4.0200000000000005,1.2589804431822185,-0.41799698212625436,19.959873409162967
4.03,0.6942468232039959,-0.8570040174097879,19.36399303986315
4.04,0.17129113026317588,-1.2673237508889654,18.787365029395705
4.05,-0.3151476486566257,-1.658525561648289,18.233328451568894
4.0600000000000005,-0.7720177234850033,-2.0406686176918427,17.70446899022348
4.07,-1.2065289457566444,-2.4235419304046086,17.2030917348859
4.08,-1.62750304712055,-2.817522380309061,16.731260205397096
4.09,-2.0433991305252137,-3.232684954149554,16.29144096501166
4.1,-2.464203603199697,-3.6798236426499367,15.886437558610558
4.11,-2.89879078920593,-4.169487354071046,15.5204556478631
4.12,-3.3582179539319044,-4.7130803548096605,15.197870643029294
4.13,-3.85227728682164,-5.322094208160624,14.92660738051628
4.14,-4.3920360019579,-6.008421845322154,14.714323652419791
4.15,-4.989076897002575,-6.783533270186949,14.573732205569035
4.16,-5.653558402881769,-7.658361862068701,14.520973346904187
4.17,-6.398563415835749,-8.643900197643912,14.573119506071468
4.18,-7.231796236347096,-9.741666562581477,14.758115707361974
4.19,-8.160271388520844,-10.951968002759367,15.106215840714416
4.2,-9.190942845159448,-12.266380329254812,15.652353650769543
4.21,-10.314989724909008,-13.649486477060055,16.43560498736258
4.22,-11.523541018591965,-15.059395278052742,17.49885280274019
4.23,-12.783091231538684,-16.41079549593706,18.870284257540565
4.24,-14.048784924184961,-17.596197370634474,20.571816004498164
4.25,-15.243786596067368,-18.468201509903356,22.57754554798047
4.26,-16.27404095795466,-18.860790479906484,24.83153820758683
4.2700000000000005,-17.016561836793798,-18.613042233189738,27.190968497522114
4.28,-17.34853763842686,-17.603644863886505,29.47961106654564
4.29,-17.151792454985916,-15.790101863349419,31.4659942908875
4.3,-16.364349606620777,-13.25916897431042,32.95547052146521
4.3100000000000005,-14.971736461227993,-10.188615781258108,33.80080046137451
4.32,-13.033011411690001,-6.820125422361161,33.98106351575152
4.33,-10.65920205247751,-3.3976125263555406,33.577402539833656
4.34,-7.99651274924105,-0.12742620139709482,32.75028479814545
4.3500000000000005,-5.19847045132625,2.8539752440407633,31.697972480240583
4.36,-2.4020664854164497,5.4776844963388225,30.611020415998897
4.37,0.2843669945645282,7.723742021722284,29.64430884490454
4.38,2.782085920179955,9.59449521488834,28.90585863396052
4.39,5.037322130011331,11.09783812974117,28.45764948512162
4.4,7.0137206718646885,12.231958269851857,28.319156207547273
4.41,8.682368594189303,12.982067162609326,28.465790364354394
4.42,10.016107312019889,13.326691552739073,28.846310112510615
4.43,10.991066119666225,13.23966021721341,29.38142761216185
4.44,11.58647278296105,12.729085657700118,29.966606191267775
4.45,11.783527602766679,11.798200776149294,30.498781607651967
4.46,11.591599544820575,10.504150523307132,30.88810539938189
4.47,11.023837120171308,8.915301778074099,31.059169593998206
4.48,10.123795970592104,7.130618127050511,30.979556176296413
4.49,8.943134465825402,5.246486744127438,30.64523551475192
4.5,7.554872439094162,3.3607378303054194,30.090001713075495
4.51,6.029288600744979,1.545533764205033,29.365455320798944
4.5200000000000005,4.43761813462819,-0.1444452745073983,28.534572932131415
4.53,2.840758463761266,-1.6808925604747182,27.66006754988692
4.54,1.2873663712363248,-3.052444210076729,26.796013215529438
4.55,-0.1859318019355498,-4.26104099899173,25.986704271760125
4.5600000000000005,-1.5578806373225538,-5.318443704016346,25.26171955261681
4.57,-2.815041057718182,-6.238105780555196,24.64170774060145
4.58,-3.9535360551780157,-7.034656603488363,24.13669666908196
4.59,-4.974887573998598,-7.720206487750035,23.749147515804005
4.6000000000000005,-5.880791784521202,-8.30198587188147,23.475889748745658
4.61,-6.676907607724147,-8.787711303897172,23.311718585566524
4.62,-7.374580572287459,-9.181403464385436,23.243147395883618
4.63,-7.969848805960613,-9.479053644697188,23.257185259968995
4.64,-8.457723673967266,-9.676290044688056,23.341087282352028
4.65,-8.83604412978672,-9.76854155867159,23.480259047301825
4.66,-9.114329282509404,-9.753813254297613,23.650478278483632
4.67,-9.291735964260006,-9.635560922261675,23.831540355015864
4.68,-9.365741514954538,-9.417630704596895,24.004180169404016
4.69,-9.334383867607757,-9.1033522414849,24.148768063928557
4.7,-9.202642763470818,-8.69878497617987,24.24731774633509
4.71,-8.97927444856952,-8.220478215549006,24.28881299394301
4.72,-8.671753288231505,-7.684332052223341,24.26227800972935
4.73,-8.28743522045201,-7.103096782696137,24.16063897632174
4.74,-7.841504946062093,-6.49683527789845,23.98588546668365
4.75,-7.348196075705945,-5.884293462198316,23.739499351315104
4.76,-6.8196341253874975,-5.278104941096346,23.425432256708945
4.7700000000000005,-6.271554281679771,-4.692378127154669,23.05368782330354
4.78,-5.717949784424995,-4.1389230479069345,22.632301379588206
4.79,-5.169924875390656,-3.6240431214257134,22.170264544622405
4.8,-4.638676719400141,-3.15341017766056,21.67826206076386
4.8100000000000005,-4.133329665609665,-2.7304804778194187,21.16427549669728
4.82,-3.6592993384047934,-2.3550150297837096,20.635563539652157
4.83,-3.221589578737866,-2.026380900480779,20.0996070933402
4.84,-2.8232778893026134,-1.7426486814986846,19.561951092928524
4.8500000000000005,-2.4649205888950076,-1.50088308981152,19.026009572560138
4.86,-2.146908496983097,-1.2981727753575414,18.495109142912085
4.87,-1.8689990381704726,-1.131249461759701,17.972458870801038
4.88,-1.6279485805734515,-0.9957850780320043,17.459819648771578
4.89,-1.4223427218968334,-0.8893622197668628,16.95804974239021
4.9,-1.251118014591563,-0.8098123295002855,16.46800081757765
4.91,-1.1107216753946192,-0.7538127822227463,15.990429786287983
4.92,-0.9979911194392317,-0.7191325815708777,15.52554980229207
4.93,-0.9120676236360625,-0.705029383999537,15.073403749293623
4.94,-0.850459739899559,-0.7099153744899168,14.634058603639787
4.95,-0.8100229448804841,-0.7325426116197865,14.207505273592345
4.96,-0.7912036225583043,-0.7740555705333809,13.793614316628956
4.97,-0.794516211594499,-0.8356397019217935,13.392254579464229
4.98,-0.8185922942279855,-0.9177026153555189,13.003379727559096
4.99,-0.863181054292809,-1.0221273224069516,12.627083637005457
